eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120008,2024110712500664637,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500664637,0,5915,20,20,0,0,50,36.729768,127.440160,103.775616,362,62,0,42,0xab2cfaa4
1,31,23120008,2024110712500669649,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500669649,0,5915,20,20,0,0,50,36.729768,127.440160,103.775600,363,63,0,42,0xe77f729
1,31,23120008,2024110712500674660,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500674660,0,5915,20,20,0,0,50,36.729768,127.440160,103.774816,364,64,0,42,0x3d1b1f0e
1,31,23120008,2024110712500679672,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500679672,0,5915,20,20,0,0,50,36.729768,127.440160,103.774688,365,65,0,42,0x1c78f9ce
1,31,23120008,2024110712500684685,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500684685,0,5915,20,20,0,0,50,36.729768,127.440160,103.775448,366,66,0,42,0x361d4fc5
1,31,23120008,2024110712500689698,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500689698,0,5915,20,20,0,0,50,36.729768,127.440160,103.775560,367,67,0,42,0xb3bb8652
1,31,23120008,2024110712500694711,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500694711,0,5915,20,20,0,0,50,36.729768,127.440160,103.774752,368,68,0,42,0xa27484b5
1,31,23120008,2024110712500699725,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500699725,0,5915,20,20,0,0,50,36.729768,127.440160,103.774104,369,69,0,42,0xb502f1e
1,31,23120008,2024110712500704758,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500704758,0,5915,20,20,0,0,50,36.729768,127.440160,103.774200,370,70,0,42,0x6f9f65e3
1,31,23120008,2024110712500709774,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500709774,0,5915,20,20,0,0,50,36.729768,127.440160,103.773808,371,71,0,42,0x99b6847e
1,31,23120008,2024110712500714788,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500714788,0,5915,20,20,0,0,50,36.729768,127.440160,103.773096,372,72,0,42,0x2113448b
1,31,23120008,2024110712500719803,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500719803,0,5915,20,20,0,0,50,36.729768,127.440160,103.772408,373,73,0,42,0x945272f1
1,31,23120008,2024110712500724816,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500724816,0,5915,20,20,0,0,50,36.729768,127.440160,103.772112,374,74,0,42,0xff28c3ee
1,31,23120008,2024110712500729830,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500729830,0,5915,20,20,0,0,50,36.729768,127.440160,103.772224,375,75,0,42,0x603f48d8
1,31,23120008,2024110712500734842,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500734842,0,5915,20,20,0,0,50,36.729768,127.440160,103.771992,376,76,0,42,0xef81e841
1,31,23120008,2024110712500739856,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500739856,0,5915,20,20,0,0,50,36.729768,127.440160,103.770768,377,77,0,42,0x58a48e8e
1,31,23120008,2024110712500744869,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500744869,0,5915,20,20,0,0,50,36.729768,127.440160,103.770064,378,78,0,42,0xd0425d7
1,31,23120008,2024110712500749882,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500749882,0,5915,20,20,0,0,50,36.729768,127.440160,103.770208,379,79,0,42,0x3f1aff91
1,31,23120008,2024110712500754894,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500754894,0,5915,20,20,0,0,50,36.729768,127.440160,103.769760,380,80,0,42,0xcf1ca295
1,31,23120008,2024110712500759909,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500759909,0,5915,20,20,0,0,50,36.729768,127.440160,103.769744,381,81,0,42,0xd160ea86
1,31,23120008,2024110712500764923,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500764923,0,5915,20,20,0,0,50,36.729768,127.440160,103.769000,382,82,0,42,0xa8be45e7
1,31,23120008,2024110712500769938,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500769938,0,5915,20,20,0,0,50,36.729768,127.440160,103.769352,383,83,0,42,0xf8274eac
1,31,23120008,2024110712500774951,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500774951,0,5915,20,20,0,0,50,36.729768,127.440160,103.769400,384,84,0,42,0x46c87b51
1,31,23120008,2024110712500779965,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500779965,0,5915,20,20,0,0,50,36.729768,127.440160,103.769904,385,85,0,42,0x71791612
1,31,23120008,2024110712500784976,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500784976,0,5915,20,20,0,0,50,36.729768,127.440160,103.770104,386,86,0,42,0x847e053
1,31,23120008,2024110712500789990,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500789990,0,5915,20,20,0,0,50,36.729768,127.440160,103.769120,387,87,0,42,0x42d81659
1,31,23120008,2024110712500795002,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500795002,0,5915,20,20,0,0,50,36.729768,127.440160,103.768768,388,88,0,42,0x6a750cb5
1,31,23120008,2024110712500800018,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500800018,0,5915,20,20,0,0,50,36.729768,127.440160,103.769376,389,89,0,42,0x1ad0a644
1,31,23120008,2024110712500805031,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500805031,0,5915,20,20,0,0,50,36.729768,127.440160,103.769416,390,90,0,43,0x27bb1327
1,31,23120008,2024110712500810043,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500810043,0,5915,20,20,0,0,50,36.729768,127.440160,103.768952,391,91,0,43,0x1c2f3061
1,31,23120008,2024110712500815059,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500815059,0,5915,20,20,0,0,50,36.729768,127.440160,103.769616,392,92,0,43,0x738b6b0
1,31,23120008,2024110712500820073,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500820073,0,5915,20,20,0,0,50,36.729768,127.440160,103.769848,393,93,0,43,0x51f9842a
1,31,23120008,2024110712500825084,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500825084,0,5915,20,20,0,0,50,36.729768,127.440160,103.769048,394,94,0,43,0x47d4c80b
1,31,23120008,2024110712500830098,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500830098,0,5915,20,20,0,0,50,36.729768,127.440160,103.769056,395,95,0,43,0x4fa4d1ec
1,31,23120008,2024110712500835109,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500835109,0,5915,20,20,0,0,50,36.729768,127.440160,103.768840,396,96,0,43,0x13b77cdd
1,31,23120008,2024110712500840122,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500840122,0,5915,20,20,0,0,50,36.729768,127.440160,103.769008,397,97,0,43,0x863e7474
1,31,23120008,2024110712500845137,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500845137,0,5915,20,20,0,0,50,36.729768,127.440160,103.768432,398,98,0,43,0x8daf0a0
1,31,23120008,2024110712500850149,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500850149,0,5915,20,20,0,0,50,36.729768,127.440160,103.768256,399,99,0,43,0xbb452b58
1,31,23120008,2024110712500855161,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500855161,0,5915,20,20,0,0,50,36.729768,127.440160,103.768616,400,100,0,43,0x6335f584
1,31,23120008,2024110712500860177,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500860177,0,5915,20,20,0,0,50,36.729768,127.440160,103.769176,401,1,0,43,0x42f45be6
1,31,23120008,2024110712500865192,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500865192,0,5915,20,20,0,0,50,36.729768,127.440160,103.767720,402,2,0,43,0xa6e14798
1,31,23120008,2024110712500870207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500870207,0,5915,20,20,0,0,50,36.729768,127.440160,103.767736,403,3,0,43,0xb0efe907
1,31,23120008,2024110712500875220,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500875220,0,5915,20,20,0,0,50,36.729768,127.440160,103.767152,404,4,0,43,0xcede0f95
1,31,23120008,2024110712500880235,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500880235,0,5915,20,20,0,0,50,36.729768,127.440160,103.767272,405,5,0,43,0xc42627fe
1,31,23120008,2024110712500885248,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500885248,0,5915,20,20,0,0,50,36.729768,127.440160,103.767864,406,6,0,43,0x1c9a3508
1,31,23120008,2024110712500890261,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500890261,0,5915,20,20,0,0,50,36.729768,127.440160,103.768264,407,7,0,43,0x981af03
1,31,23120008,2024110712500895294,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500895294,0,5915,20,20,0,0,50,36.729768,127.440160,103.767888,408,8,0,43,0x5bdfbf84
1,31,23120008,2024110712500900308,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500900308,0,5915,20,20,0,0,50,36.729768,127.440160,103.767776,409,9,0,43,0x54e100bf
1,31,23120008,2024110712500905341,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500905341,0,5915,20,20,0,0,50,36.729768,127.440160,103.768360,410,10,0,43,0x7c4191e5
1,31,23120008,2024110712500910355,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500910355,0,5915,20,20,0,0,50,36.729768,127.440160,103.768144,411,11,0,43,0x91ec3055
1,31,23120008,2024110712500915369,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500915369,0,5915,20,20,0,0,50,36.729768,127.440160,103.767904,412,12,0,43,0x7e01bac6
1,31,23120008,2024110712500920384,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500920384,0,5915,20,20,0,0,50,36.729768,127.440160,103.767264,413,13,0,43,0x7b038135
1,31,23120008,2024110712500925397,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500925397,0,5915,20,20,0,0,50,36.729768,127.440160,103.766760,414,14,0,43,0x5641ad60
1,31,23120008,2024110712500930407,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500930407,0,5915,20,20,0,0,50,36.729768,127.440160,103.767840,415,15,0,43,0x49caa9f2
1,31,23120008,2024110712500935418,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500935418,0,5915,20,20,0,0,50,36.729768,127.440160,103.767496,416,16,0,43,0x4355ad8d
1,31,23120008,2024110712500940429,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500940429,0,5915,20,20,0,0,50,36.729768,127.440160,103.766528,417,17,0,43,0x829f8804
1,31,23120008,2024110712500945439,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500945439,0,5915,20,20,0,0,50,36.729768,127.440160,103.766360,418,18,0,43,0x6043b4ba
1,31,23120008,2024110712500950466,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500950466,0,5915,20,20,0,0,50,36.729768,127.440160,103.765960,419,19,0,43,0xaf080dae
1,31,23120008,2024110712500955479,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500955479,0,5915,20,20,0,0,50,36.729768,127.440160,103.765160,420,20,0,43,0x63113e1a
1,31,23120008,2024110712500960491,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500960491,0,5915,20,20,0,0,50,36.729768,127.440160,103.765904,421,21,0,43,0x230217a1
1,31,23120008,2024110712500965505,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500965505,0,5915,20,20,0,0,50,36.729768,127.440160,103.764288,422,22,0,43,0x89d392b
1,31,23120008,2024110712500970518,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500970518,0,5915,20,20,0,0,50,36.729768,127.440160,103.763528,423,23,0,43,0x2c4d2783
1,31,23120008,2024110712500975533,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500975533,0,5915,20,20,0,0,50,36.729768,127.440160,103.763112,424,24,0,43,0x1bb4fac6
1,31,23120008,2024110712500980544,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500980544,0,5915,20,20,0,0,50,36.729768,127.440160,103.763448,425,25,0,43,0xac5623bd
1,31,23120008,2024110712500985556,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500985556,0,5915,20,20,0,0,50,36.729768,127.440160,103.763080,426,26,0,43,0xe48658d2
1,31,23120008,2024110712500990568,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500990568,0,5915,20,20,0,0,50,36.729768,127.440160,103.762024,427,27,0,43,0xe17f7c0b
1,31,23120008,2024110712500995601,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500995601,0,5915,20,20,0,0,50,36.729768,127.440160,103.762432,428,28,0,43,0x9161869a
1,31,23120008,2024110712501000614,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501000614,0,5915,20,20,0,0,50,36.729768,127.440160,103.761952,429,29,0,43,0xb68b73ef
1,31,23120008,2024110712501005646,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501005646,0,5915,20,20,0,0,50,36.729768,127.440160,103.761648,430,30,0,43,0xd68c7986
1,31,23120008,2024110712501010658,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501010658,0,5915,20,20,0,0,50,36.729768,127.440160,103.762304,431,31,0,43,0x1cd519f1
1,31,23120008,2024110712501015674,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501015674,0,5915,20,20,0,0,50,36.729768,127.440160,103.762928,432,32,0,43,0xf2d69ba5
1,31,23120008,2024110712501020686,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501020686,0,5915,20,20,0,0,50,36.729768,127.440160,103.762128,433,33,0,43,0xf2a880d6
1,31,23120008,2024110712501025699,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501025699,0,5915,20,20,0,0,50,36.729768,127.440160,103.761624,434,34,0,43,0xfe378e63
1,31,23120008,2024110712501030711,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501030711,0,5915,20,20,0,0,50,36.729768,127.440160,103.762176,435,35,0,43,0xbf63ed94
1,31,23120008,2024110712501035722,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501035722,0,5915,20,20,0,0,50,36.729768,127.440160,103.761760,436,36,0,43,0xfcdaa638
1,31,23120008,2024110712501040734,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501040734,0,5915,20,20,0,0,50,36.729768,127.440160,103.760296,437,37,0,43,0xa229539b
1,31,23120008,2024110712501045746,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501045746,0,5915,20,20,0,0,50,36.729768,127.440160,103.760232,438,38,0,43,0x8f65767f
1,31,23120008,2024110712501050758,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501050758,0,5915,20,20,0,0,50,36.729768,127.440160,103.759472,439,39,0,43,0x682409bc
1,31,23120008,2024110712501055771,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501055771,0,5915,20,20,0,0,50,36.729768,127.440160,103.759200,440,40,0,43,0x5ab66bbf
1,31,23120008,2024110712501060781,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501060781,0,5915,20,20,0,0,50,36.729768,127.440160,103.760096,441,41,0,43,0x820b9f77
1,31,23120008,2024110712501065796,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501065796,0,5915,20,20,0,0,50,36.729768,127.440160,103.758632,442,42,0,43,0x254f8539
1,31,23120008,2024110712501070809,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501070809,0,5915,20,20,0,0,50,36.729768,127.440160,103.758352,443,43,0,43,0x8755d19d
1,31,23120008,2024110712501075823,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501075823,0,5915,20,20,0,0,50,36.729768,127.440160,103.757816,444,44,0,43,0x33e11daf
1,31,23120008,2024110712501080834,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501080834,0,5915,20,20,0,0,50,36.729768,127.440160,103.758688,445,45,0,43,0x973409d
1,31,23120008,2024110712501085867,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501085867,0,5915,20,20,0,0,50,36.729768,127.440160,103.759000,446,46,0,43,0xdc18a9b9
1,31,23120008,2024110712501090879,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501090879,0,5915,20,20,0,0,50,36.729768,127.440160,103.759336,447,47,0,43,0xc30222f8
1,31,23120008,2024110712501095913,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501095913,0,5915,20,20,0,0,50,36.729768,127.440160,103.759696,448,48,0,43,0xeda4c840
1,31,23120008,2024110712501100926,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501100926,0,5915,20,20,0,0,50,36.729768,127.440160,103.759424,449,49,0,43,0x3b1e2ec8
1,31,23120008,2024110712501105957,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501105957,0,5915,20,20,0,0,50,36.729768,127.440160,103.759568,450,50,0,43,0x16a9f6e8
1,31,23120008,2024110712501110971,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501110971,0,5915,20,20,0,0,50,36.729768,127.440160,103.760344,451,51,0,43,0x98462531
1,31,23120008,2024110712501115985,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501115985,0,5915,20,20,0,0,50,36.729768,127.440160,103.759112,452,52,0,43,0x2ee4ebc0
1,31,23120008,2024110712501120997,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501120997,0,5915,20,20,0,0,50,36.729768,127.440160,103.758584,453,53,0,43,0x89fca2c3
1,31,23120008,2024110712501126028,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501126028,0,5915,20,20,0,0,50,36.729768,127.440160,103.757936,454,54,0,43,0xf5db91a8
1,31,23120008,2024110712501131040,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501131040,0,5915,20,20,0,0,50,36.729768,127.440160,103.758272,455,55,0,43,0x9b735daf
1,31,23120008,2024110712501136054,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501136054,0,5915,20,20,0,0,50,36.729768,127.440160,103.758248,456,56,0,43,0xd15bc9f8
1,31,23120008,2024110712501141065,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501141065,0,5915,20,20,0,0,50,36.729768,127.440160,103.757328,457,57,0,43,0xe48e3ce2
1,31,23120008,2024110712501146096,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501146096,0,5915,20,20,0,0,50,36.729768,127.440160,103.757504,458,58,0,43,0x566f30c9
1,31,23120008,2024110712501151108,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501151108,0,5915,20,20,0,0,50,36.729768,127.440160,103.756904,459,59,0,43,0x701ea565
1,31,23120008,2024110712501156140,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501156140,0,5915,20,20,0,0,50,36.729768,127.440160,103.756712,460,60,0,43,0xd22f84d2
1,31,23120008,2024110712501161153,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501161153,0,5915,20,20,0,0,50,36.729768,127.440160,103.756056,461,61,0,43,0xd2fb96f9
1,31,23120008,2024110712501166167,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501166167,0,5915,20,20,0,0,50,36.729768,127.440160,103.755640,462,62,0,43,0x14068430
1,31,23120008,2024110712501171181,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501171181,0,5915,20,20,0,0,50,36.729768,127.440160,103.755320,463,63,0,42,0x6468346a
1,31,23120008,2024110712501176195,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501176195,0,5915,20,20,0,0,50,36.729768,127.440160,103.754824,464,64,0,42,0xd7cdbea5
1,31,23120008,2024110712501181207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501181207,0,5915,20,20,0,0,50,36.729768,127.440160,103.755168,465,65,0,42,0xde3b085f
1,31,23120008,2024110712501186222,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501186222,0,5915,20,20,0,0,50,36.729768,127.440160,103.754888,466,66,0,42,0xbff0076f
1,31,23120008,2024110712501191234,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501191234,0,5915,20,20,0,0,50,36.729768,127.440160,103.753008,467,67,0,42,0x5f159a7b
1,31,23120008,2024110712501196265,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501196265,0,5915,20,20,0,0,50,36.729768,127.440160,103.752008,468,68,0,42,0xef2b7113
1,31,23120008,2024110712501201278,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501201278,0,5915,20,20,0,0,50,36.729768,127.440160,103.751904,469,69,0,42,0x3a0eca19
1,31,23120008,2024110712501206305,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501206305,0,5915,20,20,0,0,50,36.729768,127.440160,103.751400,470,70,0,42,0x85029d8c
1,31,23120008,2024110712501211317,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501211317,0,5915,20,20,0,0,50,36.729768,127.440160,103.751928,471,71,0,42,0xaa07ffc5
1,31,23120008,2024110712501216328,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501216328,0,5915,20,20,0,0,50,36.729768,127.440160,103.751368,472,72,0,42,0x4f876015
1,31,23120008,2024110712501221342,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501221342,0,5915,20,20,0,0,50,36.729768,127.440160,103.750256,473,73,0,42,0x1a1487cd
1,31,23120008,2024110712501226352,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501226352,0,5915,20,20,0,0,50,36.729768,127.440160,103.750808,474,74,0,42,0x29efea8a
1,31,23120008,2024110712501231366,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501231366,0,5915,20,20,0,0,50,36.729768,127.440160,103.750048,475,75,0,42,0xc37f0bc3
1,31,23120008,2024110712501236376,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501236376,0,5915,20,20,0,0,50,36.729768,127.440160,103.749240,476,76,0,42,0x6a4ab8d7
1,31,23120008,2024110712501241388,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501241388,0,5915,20,20,0,0,50,36.729768,127.440160,103.747816,477,77,0,42,0xc5accc32
1,31,23120008,2024110712501246414,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501246414,0,5915,20,20,0,0,50,36.729768,127.440160,103.747672,478,78,0,42,0x139f0b3f
1,31,23120008,2024110712501251429,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501251429,0,5915,20,20,0,0,50,36.729768,127.440160,103.746656,479,79,0,42,0x63b3bef3
1,31,23120008,2024110712501256458,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501256458,0,5915,20,20,0,0,50,36.729768,127.440160,103.746128,480,80,0,42,0x92de46d9
1,31,23120008,2024110712501261469,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501261469,0,5915,20,20,0,0,50,36.729768,127.440160,103.745840,481,81,0,42,0xd3d2e61c
1,31,23120008,2024110712501266480,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501266480,0,5915,20,20,0,0,50,36.729768,127.440160,103.744664,482,82,0,42,0xb72fbd2b
1,31,23120008,2024110712501271491,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712501271491,0,5915,20,20,0,0,50,36.729768,127.440160,103.744088,483,83,0,42,0xc275599d
